gene_name,k562_gwps,k562_essential,rpe1,any_source,A_mean_cpm,A_de_gate,B_mean_cpm,B_de_gate,C_mean_cpm,C_de_gate
PSTPIP2,True,True,True,True,0.14047037143403038,False,31.458108397391037,True,29.60067122628972,True
ATP5F1A,True,True,True,True,220.49184608266938,True,51.705980829872615,True,41.58958700405008,True
HAUS1,True,True,True,True,96.39072677686403,True,13.884803932204568,True,46.61603571998823,True
C18orf25,True,True,True,True,95.69091349797502,True,55.56066888997599,True,31.646305075677134,True
SPC25,True,True,True,True,182.40031180132587,True,43.95868330699276,True,41.91859842277377,True
G6PC2,False,False,False,False,0.0,False,0.0,False,0.0,False
PDK1,True,True,True,True,330.5692443129769,True,66.3420122561905,True,123.52254812491718,True
PTH,False,False,False,False,0.0,False,0.0,False,0.0,False
PDE3B,False,False,False,False,81.9455119089135,True,120.44593155352321,True,0.004765836192716562,False
TCF7L1,False,False,False,False,0.02177035358419407,False,0.016571999640739136,False,1.4872649800388953,False
TGOLN2,True,True,True,True,181.598825198325,True,131.11600571852267,True,138.31784345948736,True
SH2D6,False,False,False,False,0.14938555517152483,False,0.5603874066653473,False,0.05794235349707656,False
KCNK13,False,False,False,False,0.14907323801892525,False,0.002968853167647576,False,0.0,False
UHMK1,True,True,True,True,221.44267143548421,True,98.30500000468302,True,170.6927330127158,True
ATG10,True,True,True,True,94.42728914873926,True,41.76699410775215,True,38.43175381812495,True
POC5,True,True,True,True,17.22306570959568,True,1.1247431230370277,False,10.044456788887715,True
SPOCK1,False,False,True,True,1.8766621473990077,False,201.9314827074646,True,3.01759528850397,False
FAM151B,False,False,False,False,0.6288791574673237,False,6.060448384094176,True,6.220443629964668,True
TADA1,True,True,False,True,7.2417911554116605,True,0.995593661292437,False,11.838048241757267,True
GUCY1A2,False,False,False,False,0.04361383665102277,False,0.03949098266248165,False,0.027097152820119694,False
CWF19L2,True,True,True,True,68.82696482707009,True,37.391041180975144,True,62.13669574029674,True
JMY,True,True,True,True,51.94703701081088,True,80.8560639344895,True,46.56731077334692,True
HOMER1,True,True,False,True,60.5846633447237,True,30.50848587550956,True,66.88980837135276,True
XRCC4,True,True,True,True,43.3486443747677,True,37.07963597543384,True,75.30294981520615,True
BOLL,False,False,False,False,0.0,False,0.0033666871295894335,False,0.0032708128362395595,False
ZNF547,False,False,False,False,7.19699208461212,True,1.0317576189458166,False,1.4594942727412046,False
ZNF773,False,False,False,False,0.5055477073693296,False,0.0,False,0.028133495717593986,False
ZNF776,False,False,False,False,32.48751369870494,True,9.573534069070117,True,7.05828659307373,True
ZNF256,False,False,False,False,29.081313126134336,True,0.0,False,0.02108228119045892,False
SUV39H2,True,True,True,True,10.379214708793898,True,7.559494459228038,True,75.8498661276185,True
DCLRE1C,True,True,True,True,28.02669782509973,True,17.650406009467257,True,25.78278826927556,True
OLAH,False,False,False,False,0.011115270276414404,False,0.004263593990975249,False,0.010304864543560676,False
RPP38,True,True,True,True,77.81605500185474,True,57.076004916246454,True,55.8564651103092,True
NMT2,True,True,True,True,71.11274241295845,True,23.49256853098962,True,17.847277300235337,True
ZSCAN1,False,False,False,False,0.0,False,0.0,False,0.0,False
ZNF837,False,False,False,False,5.081332677494108,True,0.4061328250383545,False,1.6076687894388548,False
USP12,True,True,True,True,80.47308376325665,True,69.72866403476661,True,120.13587615383146,True
CCDC50,True,True,True,True,0.0,False,105.60551841310593,True,114.73719723393384,True
CAMK4,False,False,True,True,347.47050867889266,True,11.687281213966823,True,0.27789121574407816,False
TRIM36,False,False,False,False,22.72143277442697,True,29.48373721779989,True,0.4304219598958663,False
ZFP36L2,True,True,True,True,310.1928671941443,True,23.049344778166663,True,173.73515418688265,True
PAN3,True,True,False,True,74.13966699587994,True,36.73359270969952,True,52.78533727286654,True
PLEKHH2,False,False,False,False,6.698464555697653,True,0.625131196298306,False,2.7016853981433986,False
PFKM,True,True,True,True,4.661599988208522,False,177.25099628906597,True,98.49246896429366,True
TMEM123,True,True,True,True,153.1238140614854,True,74.28315231556257,True,850.5002720162917,True
GRIA4,False,False,False,False,0.0,False,0.06555829443541197,False,0.0,False
SPEF2,False,False,False,False,0.396960440251522,False,32.5612222550743,True,14.518255937608327,True
SPARCL1,False,False,False,False,0.01023627627308778,False,0.2914435277972431,False,0.3983941815833068,False
DSPP,False,False,False,False,0.015016862824687295,False,0.01858615610980107,False,0.0,False
DMP1,False,False,False,False,0.0023098230305986876,False,0.0021906496064717047,False,0.0027149478512816724,False
MEPE,False,False,False,False,0.0,False,0.0,False,0.0,False
MBNL1,True,True,True,True,179.67356371954833,True,47.09111933136765,True,91.29752888278097,True
CAPSL,False,False,False,False,1.1261378778690991,False,0.45366806356957173,False,0.016165178640805303,False
NADK2,True,True,True,True,70.8285738681475,True,73.72038952683627,True,26.84071459021183,True
GPD1L,False,False,False,False,29.722331475983125,True,29.014510177575406,True,31.194675353209135,True
GJA1,False,False,True,True,0.0031119918739668188,False,31.43947042120274,True,42.07773199794206,True
CCNO,False,False,True,True,3.8470660002257073,False,9.380181219798502,True,11.758405170165002,True
DDX4,False,False,False,False,0.1029025442878651,False,0.022423703095074524,False,0.08337816378587375,False
CLEC4F,False,False,False,False,0.024164348539268254,False,0.0,False,0.05282389969580524,False
SLC30A6,True,True,True,True,18.941197157763092,True,47.187036623856756,True,40.53370893454039,True
PELO,True,True,True,True,97.24371118538399,True,62.77738488165968,True,53.1505633106439,True
RASGRP3,False,False,False,False,0.8090974596747181,False,0.47320219914727196,False,0.03485995028594943,False
SAR1B,True,True,True,True,68.49557141606692,True,70.15005025455005,True,57.65601160350395,True
CATSPER3,False,False,False,False,0.9751581971990414,False,0.8399992252482286,False,0.3178004160934846,False
GPR180,True,True,True,True,81.55892787000384,True,13.332282515073391,True,13.401409543183302,True
TCTEX1D1,False,False,False,False,0.0,False,0.0,False,0.013863679092310207,False
WDR78,False,False,False,False,0.723191189906539,False,0.28665806850884584,False,7.424415928926382,True
ANKRD22,False,False,False,False,1.7132088292101186,False,0.002230294898512661,False,8.2374578594215,True
FARP1,False,False,True,True,0.4736483148522932,False,46.88075294469225,True,20.284797236439985,True
IFIT5,False,False,True,True,46.73725484893206,True,19.455411768190043,True,75.63184037069459,True
SLC16A12,False,False,False,False,0.0,False,0.2848591222110256,False,0.1631655272101145,False
PANK1,False,False,False,False,16.231808542739603,True,3.7583616915933886,False,4.779785410105698,False
PRDM8,False,False,True,True,4.955254424386024,False,0.6284019032824663,False,1.098900651218838,False
BMP3,False,False,False,False,0.0,False,0.007860632748327497,False,0.0016916558062363908,False
HNRNPDL,True,True,True,True,467.4418047704151,True,264.6734789863304,True,179.6515909772018,True
HHEX,True,True,False,True,0.3931850123958777,False,18.867593768858065,True,6.523641299962301,True
UTRN,False,False,True,True,81.08452083581058,True,120.35890315318778,True,125.31788801208657,True
GRM1,False,False,False,False,0.007121794217208434,False,4.5877892388931825,False,0.0,False
PTPRK,False,False,True,True,136.8082592160627,True,233.3728958547537,True,283.00742502010456,True
GGPS1,True,True,True,True,37.029300764362524,True,22.80672465824573,True,121.95600915277028,True
CNTNAP4,False,False,False,False,0.0,False,0.0,False,0.0,False
ZNF117,True,True,False,True,18.86638757986269,True,1.1841353030774198,False,40.677585077803,True
RAB3C,False,False,False,False,0.0,False,0.10004867861104275,False,0.0,False
LMNTD1,False,False,False,False,0.008583874476591586,False,0.15147178142952325,False,0.0,False
MARVELD2,False,False,False,False,0.3129017905921033,False,8.557844146910742,True,29.417488546253445,True
RAD17,True,True,True,True,49.87653591439699,True,46.02693244527607,True,86.93028984298259,True
MED21,True,True,True,True,146.98241985818905,True,86.27048179037597,True,51.35434976965894,True
PLOD2,True,True,True,True,0.0,False,153.54693841652556,True,71.86454247383695,True
STK32B,False,False,False,False,27.83404503631915,True,21.033905033406032,True,0.02340875079861153,False
NRSN1,False,False,False,False,0.004359646537484265,False,0.0,False,0.0,False
JAKMIP1,False,False,False,False,53.15069867534156,True,0.01011848387026999,False,0.0,False
ZIC1,False,False,False,False,0.0015948067987251752,False,0.08080605893632897,False,0.022041580185530908,False
ADGRA3,True,True,True,True,66.75603287227202,True,91.20729431260592,True,79.49678313264289,True
CPB1,False,False,False,False,0.0,False,0.0,False,0.0,False
SREK1IP1,True,True,True,True,12.643779275423235,True,12.701148451898101,True,77.89923335710408,True
LGI2,False,False,False,False,0.004035330122286644,False,0.1436929596838325,False,0.015936781033356252,False
CWC27,True,True,True,True,158.35377334539146,True,76.86036369934396,True,34.548621017171605,True
SRP19,True,True,True,True,182.54429525958983,True,132.60796545988936,True,55.60755466794233,True
CENPH,True,True,True,True,291.8052800409983,True,118.27154141398384,True,278.60154908936164,True
CDYL,True,True,True,True,41.45667138677493,True,30.366266779831083,True,67.35372052498231,True
CARHSP1,True,True,True,True,492.6325872201284,True,37.467944453571874,True,63.06799243289732,True
TEKT5,False,False,False,False,0.06929297477571685,False,0.005510789119037991,False,0.2324110514499533,False
BANK1,False,False,False,False,0.0,False,6.76009099181218,True,0.9844146381413066,False
TXNDC11,True,True,True,True,72.65085543590837,True,142.2267950001213,True,163.79711260578136,True
DAB2,True,True,True,True,4.231239224026838,False,252.52140777839554,True,0.14522987684745328,False
ACMSD,False,False,False,False,0.0,False,0.039991042006590524,False,0.03076950003308478,False
ACOXL,False,False,False,False,2.302061271050789,False,0.0,False,0.7709587699409627,False
BCL2L11,True,True,False,True,37.7626688495482,True,30.555441044581073,True,38.31257740094691,True
ANAPC1,True,True,True,True,4.559774655103694,False,0.3137276589855628,False,1.485935187498327,False
CAST,True,True,True,True,20.24023184562013,True,934.6421739770647,True,953.4558364312263,True
SCOC,True,True,True,True,14.777966778992337,True,6.080182950435677,True,138.5116464880507,True
CLGN,False,False,True,True,26.643720820436364,True,9.077995949311664,True,0.38524095180830453,False
CETN3,True,True,True,True,58.80521385129455,True,31.140515455220644,True,119.22174204870491,True
SMARCA5,True,True,True,True,446.141498983139,True,110.6845127398138,True,92.57239058707916,True
SYCP2L,True,True,False,True,1.1073886865373164,False,0.0712512805547431,False,0.14777296201731308,False
BMP6,False,False,False,False,0.2308779737747906,False,110.15105752807048,True,0.029946921911874022,False
RGPD3,False,False,False,False,1.7746516458227724,False,0.0,False,0.0,False
RASSF3,True,True,True,True,66.44325501438941,True,92.55187714988631,True,75.69038429821964,True
HNRNPU,True,True,True,True,667.7538975173093,True,482.5661807497458,True,198.9899333934816,True
AHCTF1,True,True,True,True,0.17376735184040368,False,0.06234911338363339,False,30.957052893162878,True
MERTK,False,False,False,False,9.613948113138392,True,0.2380805324067655,False,1.795312781689393,False
TMEM87B,True,True,True,True,9.12629544224363,True,1.8495676643901333,False,18.087870599428964,True
OR14K1,False,False,False,False,0.008583587080444873,False,0.0,False,0.0,False
PTPRR,False,False,False,False,0.0030606371978150254,False,1.3638405106135656,False,0.8979696392484829,False
NR4A2,False,False,False,False,0.045172741149952136,False,141.8971870574535,True,28.816492242808465,True
CCDC148,False,False,False,False,0.696055603553346,False,0.14478799454680685,False,6.55564636709881,True
PLA2R1,False,False,True,True,0.0216221570655212,False,42.508023088577175,True,5.786425126309806,True
RBMS1,False,False,True,True,19.455431491001978,True,26.329814207952705,True,190.70429388673287,True
SCN3A,False,False,False,False,31.91503425380408,True,0.6820248876392034,False,0.004050471862175473,False
FEZF2,False,False,False,False,0.0,False,0.0,False,0.0,False
CD96,False,False,False,False,170.30361782503851,True,0.10244332021409087,False,0.035541557032838914,False
SLC25A27,False,False,False,False,1.9993447264410236,False,5.8101551715224575,True,4.745020273141643,False
ADGRF1,False,False,False,False,0.005350583407883186,False,0.058103163516582165,False,178.08464494507396,True
ADGRF4,False,False,False,False,0.0,False,0.8686624387468926,False,5.991646448795022,True
FRMD1,False,False,False,False,0.0,False,0.0,False,0.006184322495102017,False
FAM49B,True,True,True,True,16.819945601783626,True,3.506904037771209,False,324.3187095643701,True
ASAP1,True,True,True,True,41.1166102484065,True,133.79114077189598,True,146.50349897670958,True
TRAPPC8,True,True,True,True,84.20532351042766,True,107.22706462023153,True,50.342476375726086,True
FAM81B,False,False,False,False,0.0,False,0.0,False,0.02137463678065356,False
INO80C,True,True,True,True,36.794987006275136,True,31.647555390635333,True,20.939060124190096,True
LPCAT1,True,True,True,True,124.92941803631889,True,571.5375621223916,True,167.59057455622667,True
PLEKHG4B,False,False,False,False,6.4790472388186915,True,0.016544553348587156,False,0.25440090451896397,False
NMRAL1,True,True,True,True,407.59722268004555,True,160.56770493010129,True,151.5879441017646,True
UBALD1,True,True,True,True,63.69785773399831,True,110.66975385841528,True,69.03675671446176,True
C16orf89,False,False,False,False,3.053124860339933,False,0.29869444846182913,False,0.01602485644126403,False
TMEM251,True,True,True,True,45.88314672202536,True,48.177637635668084,True,50.36059610476546,True
ING1,True,True,True,True,59.066842250852766,True,6.122648906547188,True,13.58620922981435,True
TEX29,False,False,False,False,1.3135665464289674,False,0.2978663367165631,False,0.5211522938030441,False
SPACA7,False,False,False,False,0.0,False,0.0,False,0.0,False
ADPRHL1,False,False,False,False,3.8890568707231257,False,4.069959653240076,False,12.721984719613308,True
CMTM7,True,True,True,True,0.1133102806294138,False,0.49358449928531944,False,0.07744493389957743,False
FBXL2,False,False,True,True,6.037871778342355,True,18.476770613799406,True,16.12387113864619,True
UBP1,True,True,True,True,96.4607866112514,True,130.514697736086,True,55.5233754146244,True
RMND5A,True,True,True,True,454.4967049291685,True,376.47390075029625,True,204.54792050497687,True
CD8A,False,False,False,False,1.1394534671242171,False,0.0014503195924253868,False,0.04249424134043271,False
RPIA,True,True,True,True,259.97359113865474,True,17.025997685192273,True,29.17945268738727,True
GOLGA8F,False,False,False,False,0.01614404815556409,False,0.0,False,0.0,False
PTPRD,False,False,False,False,0.21394692755073155,False,0.027123998367031135,False,0.03619941301876046,False
LURAP1L,False,False,True,True,0.0019351882241474335,False,130.1341312829786,True,129.06045053546322,True
CNKSR3,False,False,False,False,0.32093891077092473,False,2.3355568033501677,False,20.17872686744286,True
GTF2E1,True,True,True,True,65.58345773486944,True,37.21970288886969,True,52.845433599050786,True
CFDP1,True,True,True,True,306.71145929138004,True,293.467993399733,True,246.5240591056212,True
TGIF2LX,False,False,False,False,0.0,False,0.0,False,0.0,False
ZDHHC7,True,True,True,True,39.26279938611973,True,33.55720304847126,True,47.05613095000969,True
FAM92B,False,False,False,False,0.0,False,0.002682650974231528,False,0.008135635862446719,False
C7orf31,False,False,False,False,11.67735129587848,True,0.7870041512770456,False,9.09917413588408,True
TMPRSS11D,False,False,False,False,0.0,False,0.04124724710985675,False,4.582818292081534,False
JAZF1,False,False,True,True,16.488114556006405,True,35.90462871151819,True,36.2357866667835,True
CMIP,True,True,True,True,231.55324814962447,True,149.49328062466375,True,358.70487662673725,True
SPHKAP,False,False,False,False,0.0,False,0.0,False,0.0,False
KCNJ16,False,False,False,False,0.0,False,0.06699458246912797,False,0.02130717033006698,False
PID1,False,False,False,False,0.0,False,60.7877202039328,True,0.11164764860541115,False
TRIP12,True,True,True,True,388.59430906975103,True,228.942529294143,True,252.96122742417876,True
FBXO36,False,False,False,False,8.310685024188409,True,0.8636576595861931,False,4.31494280240403,False
CEBPG,True,True,True,True,172.1698734595635,True,114.09877549080655,True,110.9166357745786,True
KCTD15,True,True,False,True,15.322045234697226,True,53.11427882513929,True,33.31497234522447,True
ZNF599,False,False,False,False,27.725817716068637,True,11.732741846466212,True,9.773681142577777,True
MCOLN2,False,False,False,False,4.5565394164051645,False,0.12107452432692298,False,3.2574159222631294,False
LGI4,False,False,False,False,0.07635267527673564,False,0.017205993300429486,False,0.9112560074186716,False
DDAH1,False,False,True,True,0.015468129021848732,False,61.608456866311265,True,44.572937587569854,True
CHD1,True,True,True,True,319.58967005605274,True,102.33221022805505,True,49.22190176385874,True
ANKFN1,False,False,False,False,1.7674985094420788,False,0.9114492716804511,False,0.0,False
DGKE,True,True,True,True,86.87447331851509,True,17.594633840925955,True,8.165936508467249,True
HS2ST1,True,True,True,True,143.26017552023595,True,85.74850812486851,True,69.44960385282799,True
MSI2,True,True,True,True,230.1153450646637,True,226.9740201257118,True,79.87452864648908,True
CACNA2D1,False,False,True,True,0.0055356434632562925,False,47.34238725283734,True,0.0,False
ZUP1,True,True,True,True,54.353346673265214,True,21.533248010528926,True,40.4464540967179,True
HS3ST3A1,False,True,True,True,0.17167752112160273,False,0.0179397153323147,False,0.004646880123571292,False
GDPD1,True,True,False,True,8.551120913457652,True,1.7222262826854824,False,1.3209879154846789,False
NUS1,True,True,True,True,194.23701687793985,True,391.65598200487403,True,273.005383904095,True
SEMA3D,False,False,False,False,0.0037499362510837317,False,4.532818005595368,False,0.46688927081607456,False
PPP2R5E,True,True,True,True,135.03702997913936,True,159.04311890068075,True,296.06951879382376,True
ASB17,False,False,False,False,0.0,False,0.0,False,0.0,False
GRAP,False,False,False,False,17.07457023992577,True,0.1423962904901359,False,0.049978585293553326,False
SLC5A10,False,False,False,False,0.0016138923856557246,False,0.02385870355682809,False,0.8421190756634505,False
AK5,False,False,True,True,0.0288206861824603,False,0.012130223375605004,False,0.020009632142669685,False
CABYR,False,False,False,False,0.07105437085296816,False,1.5055016519238233,False,5.514506748644858,True
IMPACT,True,True,True,True,0.0,False,110.45074352334069,True,134.49110417711034,True
ANKRD29,False,False,False,False,0.0,False,11.144154180172606,True,15.152376852300213,True
SDHAF4,False,False,False,False,50.25348409382652,True,12.447826222337977,True,86.71801476528569,True
CHST9,False,False,False,False,0.0,False,0.0,False,1.2034736029952122,False
THY1,False,False,True,True,77.96028614842743,True,2.3118782335290775,False,0.0019666302184532846,False
DNAAF1,False,False,False,False,0.12486710811406701,False,0.008944219645025002,False,0.15806711261731188,False
C16orf74,False,False,True,True,6.872397768198181,True,4.343803987746595,False,27.141748099828124,True
TBCEL,False,False,False,False,34.140017234836805,True,43.8591412047463,True,48.23724108069524,True
JPH3,True,True,False,True,1.2542309082050358,False,2.4321094275564077,False,0.003847906123403889,False
ANKH,False,True,False,True,30.371032782451387,True,152.24418964035243,True,65.95921160375437,True
OTULIN,True,True,True,True,94.99069780943924,True,228.7149464000504,True,120.5946932516695,True
UBASH3B,False,True,True,True,88.88305246008063,True,8.89225728849716,True,51.48952944265707,True
ROBO4,False,False,False,False,0.028836502339582883,False,0.004358789562553465,False,0.016807794095940413,False
ROBO3,False,False,False,False,26.54274841629799,True,0.6963529519463543,False,1.722377913676441,False
PANX3,False,False,False,False,0.9459935581754054,False,0.0,False,0.0,False
TBRG1,True,True,True,True,48.801883627155966,True,2.148147304805815,False,4.133283307250249,False
NRGN,True,True,True,True,27.6262981916533,True,12.837591704954093,True,2.826594010173298,False
RETREG1,False,False,True,True,34.57840447223512,True,6.961798791055717,True,7.995734005225719,True
CDH12,False,False,False,False,0.0,False,14.967188708918965,True,0.0036385395583212483,False
GPR15,False,False,False,False,0.0,False,0.10537846065383934,False,0.0,False
TOMM70,True,True,True,True,58.4526614149434,True,151.2799429558583,True,335.77461748666093,True
ABI3BP,False,False,False,False,0.0,False,0.11529655446288589,False,2.946424670062296,False
ANGPT1,True,True,True,True,0.11733344153579472,False,28.296825610074535,True,51.60704769980559,True
PITPNC1,True,True,False,True,76.1483487125375,True,68.61988691245237,True,22.413628971362545,True
CC2D1B,False,True,True,True,11.85123512523771,True,10.09877864883341,True,6.696817602268859,True
CERS3,False,False,False,False,0.5555603483874756,False,0.007891516180972127,False,49.32276334283857,True
PRKCA,True,True,True,True,406.1929908095203,True,192.9870130457934,True,8.698803450747887,True
LRRK1,True,True,False,True,0.0,False,39.45013594992093,True,21.96316273370324,True
CEP112,False,False,True,True,3.266319087846987,False,4.591676406656659,False,0.12965149456068772,False
ABCA9,False,False,False,False,0.0,False,0.0,False,0.0017658010945141506,False
ABCA6,False,False,False,False,0.0,False,0.006250015788445619,False,0.04618699346740892,False
ABCA10,False,False,False,False,0.023182632906660634,False,0.012575546457061982,False,0.1262570839728496,False
ABCA5,False,False,False,False,12.039231617155517,True,11.18402788436262,True,22.497950313325887,True
ENPP3,False,False,False,False,0.6430077364619131,False,0.001696143377035033,False,0.01701471693457652,False
C4orf19,False,False,False,False,0.0020560597013943374,False,13.148210735677251,True,0.08495034152110795,False
UCHL1,False,False,True,True,0.0036025530769554282,False,13.9406418115391,True,0.14190841073525662,False
MIA3,True,True,True,True,70.62559250015057,True,107.89388275005813,True,98.99795826976703,True
DISP1,False,False,False,False,4.622611244895313,False,23.80772062527581,True,3.8465401788626403,False
TNIK,True,True,True,True,10.929668150939296,True,42.79158086634324,True,42.24269590060163,True
FAM167A,False,False,True,True,0.587756210355258,False,0.06504454734907399,False,0.01289759116636316,False
NEIL2,False,False,True,True,11.181062307316486,True,5.195605850893034,True,4.525704926287089,False
PGM5,False,False,True,True,0.0028580051581277095,False,0.01590212453386079,False,0.01079240340617828,False
WNT3A,False,False,False,False,0.0,False,0.0,False,10.297234363297711,True
OBSCN,True,True,False,True,81.07242808114137,True,26.942441866171322,True,16.53415173689921,True
LONRF1,False,False,False,False,30.22766505914946,True,4.103560987776054,False,43.29900883995127,True
TRIM11,True,True,True,True,81.86194297471027,True,57.24530238664007,True,63.33949601136917,True
ENAH,False,False,True,True,62.64430063915768,True,311.80539259093075,True,534.8114902100033,True
PPP1R3A,False,False,False,False,0.0010845704667123634,False,0.0013106283571745368,False,0.0031289824040269336,False
CCSAP,True,True,True,True,75.49994378787493,True,8.392944826815082,True,12.317834098969318,True
ASZ1,False,False,False,False,0.0,False,0.020473291581695648,False,0.0,False
SH3RF1,False,False,True,True,11.4090642170378,True,343.31129279950267,True,91.88296898623807,True
GBP5,False,False,False,False,1.6996683341647982,False,0.2660164430432217,False,65.6729315464659,True
BUB3,True,True,True,True,310.3716204834213,True,217.3327509338643,True,198.0439937088083,True
GPR26,False,False,False,False,0.0,False,0.11053645853517613,False,0.0,False
CCDC173,False,False,False,False,0.21542443852230483,False,0.03716700826213053,False,0.13323614966830485,False
MMP21,False,False,False,False,0.021147861011513943,False,0.012359441732797197,False,0.018325559176468623,False
C10orf90,False,False,False,False,0.0,False,0.853296294949794,False,0.0,False
DIPK1A,False,False,True,True,20.65484834582887,True,18.12735817411338,True,19.447542865787405,True
ATP5MC3,True,True,True,True,210.08062356700927,True,32.66616616630175,True,140.69454729455333,True
CNTNAP3B,False,False,True,True,0.0,False,20.255616519918863,True,0.23839972983458393,False
SRSF12,False,False,False,False,0.3539711772455071,False,0.17674407597503425,False,0.4940447722717602,False
PDLIM3,False,False,False,False,0.0,False,0.2755192149748065,False,0.021719370685117777,False
SORBS2,False,False,True,True,2.4547777287800927,False,34.30147238272562,True,0.5428540625369564,False
ELOC,True,True,True,True,159.28718919269406,True,76.903538056441,True,227.17659886537518,True
LY96,False,False,False,False,26.11466604674678,True,0.03895952295103859,False,5.08622616495437,True
PSMA8,False,False,False,False,15.761378914518035,True,0.0,False,0.008394189012264831,False
TMSB4Y,False,False,False,False,0.7049322670116716,False,0.0,False,5.606194691841039,True
CXADR,False,False,False,False,6.985669382821323,True,19.82319536518496,True,18.78156349404603,True
BTG3,True,True,True,True,43.05273108297041,True,36.0072654729162,True,59.26953817633868,True
C21orf91,True,True,False,True,56.17458806607696,True,41.69005460412683,True,116.31107301363082,True
CHODL,False,False,False,False,0.15130065472462317,False,0.019804022995056493,False,0.5401619738065426,False
TMPRSS15,False,False,False,False,0.008322936337490655,False,0.0043857725485793265,False,0.0,False
NCAM2,True,True,False,True,0.08082514544569776,False,4.231386984851524,False,0.0012335518200316973,False
L3MBTL4,False,False,False,False,0.0,False,0.07562442611920964,False,0.22267564997564432,False
PDE1C,False,False,True,True,0.0014542391653365227,False,1.7710819973535754,False,0.48150430797962895,False
RABGEF1,True,True,True,True,50.616799151364425,True,77.72960904171784,True,64.7804233025443,True
JAM2,False,False,False,False,0.5460296842336285,False,0.04913617535764316,False,0.03139342434823092,False
ATP5PF,True,True,True,True,28.950414674682854,True,1.9437797789866573,False,1.5087666877231098,False
GABPA,True,True,True,True,70.28374799310816,True,32.656032558793996,True,43.57313153555514,True
ADAMTS1,False,False,True,True,37.94834917352541,True,65.86067738562139,True,1.8724478995137777,False
ADAMTS5,False,False,False,False,0.0,False,1.5962006145357062,False,0.02198262714160684,False
TSEN2,True,True,True,True,22.949710776200533,True,29.908232392071575,True,11.77568485067351,True
SLFN13,False,False,False,False,0.0,False,0.6392585146626536,False,4.546911751837363,False
WNT7A,False,False,False,False,0.0,False,0.06435084861220265,False,12.333406446640446,True
XPC,True,True,True,True,83.94559354868731,True,94.73462290393464,True,67.39312976605574,True
CCDC174,True,True,True,True,41.784624113224325,True,19.667169438456945,True,14.945637569387102,True
FGD5,False,False,False,False,34.78880751357876,True,0.0019306510155224343,False,0.003155904191798184,False
FLCN,True,True,True,True,27.884338513045886,True,41.93875747974175,True,32.7457746216392,True
DPH3,True,True,True,True,50.537912697517164,True,77.17075642092621,True,114.8806056083301,True
OXNAD1,True,True,False,True,59.027746814374176,True,40.21900820197329,True,23.692079265758206,True
PLCL2,True,True,False,True,30.923924515152592,True,6.424922523518855,True,0.0,False
CXXC1,True,True,True,True,150.95960735447414,True,58.681889813730805,True,14.727116946101866,True
SKA1,True,True,True,True,17.587428847365704,True,5.209386544906381,True,34.06641274166031,True
PPP4R1,True,True,True,True,101.01796746621666,True,225.5898545980958,True,244.6647913150432,True
APCDD1,False,False,False,False,0.18195537140585288,False,0.027656397618744773,False,7.4673018509922935,True
PIEZO2,False,False,False,False,0.006711608791971848,False,184.335071676168,True,0.1790985655156316,False
MPPE1,False,False,True,True,3.9803505593992075,False,4.528348752264491,False,38.02655002479617,True
USP43,False,False,False,False,4.702292018865067,False,7.620187987287528,True,19.341696670471872,True
RAB6B,False,False,False,False,20.95202597509256,True,2.2788161413718306,False,16.866382628511957,True
EME1,True,True,False,True,51.92702395606501,True,30.323815568556913,True,16.855606865909497,True
EPHB1,False,False,False,False,0.6548020987739809,False,0.0,False,0.0670002078723267,False
ACSS1,False,False,False,False,61.12791562448921,True,0.0028834797372111905,False,5.976139330008527,True
ANKRD40,True,True,True,True,41.67576076873975,True,39.99412068283568,True,44.27170985510265,True
ZNF18,False,False,False,False,24.761405172676707,True,5.324843678679337,True,7.909570992687519,True
CA10,False,False,False,False,0.0,False,0.002189325897798764,False,0.0,False
VOPP1,True,True,True,True,58.014043936402686,True,33.78619534289878,True,41.571625491561356,True
SEPTIN14,False,False,False,False,0.008749889382342802,False,0.0,False,0.0019158145123715639,False
APOOL,True,True,True,True,54.7307967287241,True,124.06052594598081,True,60.60006522864318,True
DKK2,False,False,False,False,0.0,False,0.360507845827802,False,0.17848014819014565,False
CYP2U1,False,False,True,True,31.892931406206188,True,45.04135710283671,True,28.303480534825418,True
FBXL18,False,True,True,True,19.780225944678065,True,17.385556720702272,True,75.64196168269018,True
CNTNAP5,False,False,False,False,0.0,False,0.0,False,0.0,False
PROM2,False,False,False,False,0.5007056317723464,False,0.7971511675960317,False,102.41759480274216,True
AK9,False,False,False,False,19.742021090232875,True,12.968801069866762,True,21.052669616266964,True
ODF1,False,False,False,False,0.06379093703577966,False,0.002885010409117556,False,0.0,False
KLF10,False,True,True,True,17.68593989036942,True,109.45128942910776,True,194.85929556475227,True
PTPRN2,False,False,False,False,0.27221687705582737,False,0.006968777135694816,False,1.110986693968856,False
AZIN1,True,True,True,True,130.4303418792766,True,57.722207409297106,True,239.6648930125885,True
ATP6V1C1,True,True,True,True,52.64496043803431,True,45.21722033622794,True,83.8076986851582,True
PIP4P2,True,True,True,True,14.471112065704887,True,5.726887458955481,True,3.632606915144952,False
OTUD6B,True,True,True,True,53.8411802056422,True,66.11226136623583,True,62.85842781808402,True
CDK19,True,True,True,True,13.594930905702935,True,14.336832594009792,True,19.081417553093214,True
